;title;content;date;author;tags;url;website-domain;region
2112;La polizia arresta giovane spacciatore imperiese;Ieri pomeriggio, intorno alle 15.30, i due agenti della Squadra Volante della Questura di Imperia procedevano all’arresto di un giovane imperiese, colto nella flagranza del reato di spaccio di sostanza stupefacente.Mentre transitavano in viale Matteotti all’altezza della pensilina degli autobus, i due agenti decidevano di fermarsi per un controllo e, appena scesi dall’auto, notavano sulla scalinata due soggetti intenti a scambiarsi del denaro.Alla vista dei poliziotti uno dei due immediatamente si dava alla fuga gettando a terra un sacchetto giallo e nero.Gli agenti riuscivano dopo poco a raggiungerlo e bloccarlo e, dopo aver recuperato il sacchetto di cui il fuggitivo aveva invano tentato di disfarsi, rinvenivano all’interno della marijuana sapientemente suddivisa in dosi preconfezionate: 17 dosi termosaldate ognuna di circa 1 grammo, per un totale di 19 grammi.La perquisizione personale eseguita sul posto consentiva di rinvenire nelle tasche del giovane anche denaro contante in vari tagli ed un biglietto di carta con su scritto a penna cifre, calcoli e nomi verosimilmente riconducibili alle cessioni di sostanza stupefacente.Alla luce di quanto emerso, gli agent decidevano di proseguire l’attività di indagine presso il domicilio del fermato, dove rinvenivano altre 60 dosi di marijuana, contenuta in confezioni di plastica per circa 65 grammi, un bilancino di precisione e materiale vario di quello usato per il confezionamento della sostanza.A questo punto gli agenti, dopo aver sequestrato gli oltre 80 grammi complessivi di marijuana,  arrestavano il giovane, già noto, seppure appena diciottenne, per i suoi svariati pregiudizi di polizia.Stamane il giudice, dopo aver convalidato l’arresto, applicava la misura degli arresti domiciliari.;2020-02-21; Liguria Notizie;['Polizia', 'Liguria', 'Imperia'];https://www.ligurianotizie.it/la-polizia-arresta-giovane-spacciatore-imperiese/2020/02/20/368221/;www.ligurianotizie.it;['liguria']
2755;Ad Alassio grande sequestro di merce contraffatta;Nei giorni scorsi la Polizia Municipale di Alassio è intervenuta nella zona di Borgo Barusso sequestrando alcuni piumini Colmar e scarpe Nike, ovviamente contraffatte.“Abbiamo proceduto penalmente – speiga Francesco Parrella, comandante della Polizia Municipale alassina – per ora contro ignoti ma pensiamo entro breve di poter risalire al responsabile della detenzione e della vendita della merce contraffatta. Generalmente, infatti, in questi casi le indagini procedono per attribuire le responsabilità ad un soggetto preciso”.“Nelle prossime settimane – aggiunge Angelo Galtieri, vicesindaco di Alassio – proseguiranno i servizi specifici di lotta alla contraffazione, che saranno inaspriti in vista del periodo pasquale e delle festività seguenti”;2020-02-22; Liguria Notizie;['Liguria', 'Alassio', 'Contraffazione', 'Polizia'];https://www.ligurianotizie.it/ad-alassio-grande-sequestro-di-merce-contraffatta/2020/02/22/368352/;www.ligurianotizie.it;['liguria']
2916;Ruba portafoglio ed aggredisce agente: marocchino arrestato;I carabinieri del radiomobile hanno arrestato un marocchino di 30 anni che dapprima ha rubato il portafoglio a una anziana e poi ha aggredito una poliziotta fuori servizio.È quanto è successo a Sestri Ponente in via Ciro Menotti.La donna stava camminando con il marito quando ha notato il furto e ha cercato di bloccare lo straniero.Quest’ultimo l’ha spintonata per poi fuggire.Nel mentre è arrivata una pattuglia dei carabinieri che ha bloccato l’uomo.;2020-02-22; Liguria Notizie;['Arresti', 'Carabinieri'];https://www.ligurianotizie.it/ruba-portafoglio-ed-aggredisce-agente-marocchino-arrestato/2020/02/22/368412/;www.ligurianotizie.it;['liguria']
2939;Due tunisini residenti in Francia arrestati per furto aggravato e resistenza;"Ieri sera un cittadino segnalava al 112 NUE che in Corso Orazio Raimondo, due individui, presumibilmente stranieri, stavano perpetrando un furto ai danni di un’autovettura in sosta.Gli equipaggi del Reparto Prevenzione Crimine Liguria – unità di rinforzo aggregate a Sanremo per potenziare il controllo del territorio soprattutto nelle zone centrali della città e nei luoghi della movida, in ausilio alle pattuglie ordinarie di controllo del territorio – in pochi secondi si recavano sul posto e coglievano in flagranza i malviventi che, dopo aver infranto il vetro del veicolo, stavano asportando degli oggetti posti all’interno dell’abitacolo.Alla vista degli agenti gli stranieri cercavano di dileguarsi; tuttavia la loro precipitosa fuga veniva immediatamente interrotta dagli operatori di polizia intervenuti, anche grazie all’ausilio degli equipaggi di rinforzo sopraggiunti.La perquisizione personale sui fermati consentiva di rinvenire alcuni oggetti poc’anzi sottratti all’interno dell’autovettura, i quali venivano successivamente riconosciuti dal legittimo proprietario e debitamente sequestrati.I due tunisini, entrambi incensurati, rispettivamente di anni trentadue e di anni ventotto, venivano tratti in arresto per il reato commesso e messi a disposizione dell’Autorità Giudiziaria per la celebrazione del rito direttissimo.Stamane il giudice, convalidato l’arresto, ha condannato i predetti ad 1 anno di reclusione e 300 euro di multa.";2020-02-22; Liguria Notizie;['Arresti', 'Liguria'];https://www.ligurianotizie.it/due-tunisini-residenti-in-francia-arrestati-per-furto-aggravato-e-resistenza/2020/02/22/368418/;www.ligurianotizie.it;['liguria']
2993;Accoltellamento duante la movida del centro storico a Genova;Nella notte nel Centro Storico di Genova, durante la movida del sabato sera, si è verificata una rissa che è degenerata con un accoltellamento.L’allarme è stato lanciato intorno a mezzanotte, quando al culmine di una lite, in via San Donato, alle spalle di piazza delle Erbe, un uomo è rimasto ferito da una coltellata alla gamba, per fortuna in modo superficiale.Soccorso è stato trasportato all’ospedale Galliera in codice rosso. Al pronto soccorso il codice rosso è stato degradato a giallo.Sul posto anche le forze dell’ordine per ricostruire l’esatta dinamica di quanto accaduto e per rintracciare l’aggressore.;2020-02-23; Liguria Notizie;['Liguria', 'Genova', 'Risse'];https://www.ligurianotizie.it/accoltellamento-duante-la-movida-del-centro-storico-a-genova/2020/02/23/368439/;www.ligurianotizie.it;['liguria']
3013;Accoltellamento durante la movida del centro storico a Genova;Nella notte nel Centro Storico di Genova, durante la movida del sabato sera, si è verificata una rissa che è degenerata con un accoltellamento.L’allarme è stato lanciato intorno a mezzanotte, quando al culmine di una lite, in via San Donato, alle spalle di piazza delle Erbe, un uomo è rimasto ferito da una coltellata alla gamba, per fortuna in modo superficiale.Soccorso è stato trasportato all’ospedale Galliera in codice rosso. Al pronto soccorso il codice rosso è stato degradato a giallo.Sul posto anche le forze dell’ordine per ricostruire l’esatta dinamica di quanto accaduto e per rintracciare l’aggressore.;2020-02-23; Liguria Notizie;['Liguria', 'Genova', 'Risse'];https://www.ligurianotizie.it/accoltellamento-durante-la-movida-del-centro-storico-a-genova/2020/02/23/368439/;www.ligurianotizie.it;['liguria']
3380;Coronavirus | Quinta vittima in Italia: è un 88enne lombardo;C’è un quinto morto in Italia per il coronavirus si tratta di un anziano di 88 anni di Caselle Landi, sempre in Lombardia.Proprio questa mattina avevamo dato la notizia del decesso di un 84enne ricoverato a Bergamo.Il Commissario per l’emergenza Angelo Borrelli comunica il numero dei nuovi contagiati che arriva a 219.Nei 219 casi complessivi accertati di coronavirus in Italia, ha spiegato Borrelli, sono comprese le 5 vittime e il ricercatore rientrato da Wuhan che è guarito e che è stato dimesso dallo Spallanzani nei giorni scorsi.Al momento, si registrano 167 contagiati in Lombardia (fra cui le 4 vittime), 27 in Veneto (compreso il deceduto Vo’ Euganeo), 18 in Emilia Romagna, 4 in Piemonte e 3 nel Lazio (la coppia di cinesi allo Spallanzani e il ricercatore dimesso).Dei 213 positivi, 99 sono ricoverati con sintomi in ospedale, 23 sono in terapia intensiva e 91 in isolamento domiciliare.Il ministro della Salute, Roberto Speranza ha chiesto un coordinamento unico nazionale con le regioni e a non effettuare iniziative unilateriali: “E’ necessario un centro di coordinamento per la gestione dell’emergenza in cui siano pienamente coinvolte tutte le regioni e con la guida del nostro coordinamento scientifico”.Da puntualizzare, spiega il vicepresidente di Confcommercio, come non ci siano problemi di scorte alimentari nei magazzini dei supermercati anche per i market situati nelle ‘zone rosse’.Alcuni dei passeggeri di un volo Alitalia, proveniente dall’Italia, sono stati bloccati all’aeroporto di Mauritius subito dopo lo sbarco con la richiesta di effettuare la quarantena, oppure di ritornare in Italia.Si tratta di una quarantina di passeggeri provenienti dalla Lombardia e dal Veneto per cui Alitalia ne sta predisponendo il rientro immediato.A Lione, in Francia, un bus Flixbus proveniente dal Nord Italia è stato bloccato dopo che una passeggera, allarmata per la forte tosse dell’autista, ha chiamato le autorità. I passeggeri del pullman, secondo quanto riportano media locali, sarebbero stati bloccati, intorno alle 7 a Perrache e lì confinati, mentre l’autista del pullman, proveniente da Milano è stato caricato in ambulanza e ricoverato in ospedale per effettuare le necessarie analisi.Lo sciopero di 24 ore del trasporto aereo previsto per domani è stato differito a data da destinarsi.Coronavirus | C’è un quarto decesso, quarantena per chi va in Basilicata e Romania;2020-02-24; Liguria Notizie;['Lombardia', 'Liguria', 'Coronavirus In Lombardia'];https://www.ligurianotizie.it/coronavirus-quinta-vittima-in-italia-e-un-88enne-lombardo/2020/02/24/368680/;www.ligurianotizie.it;['liguria', 'lombardia']
3594;Pusher nigeriano arrestato con quasi 400 pastiglie di antidolorifici;Sabato sera, i poliziotti del Commissariato Cornigliano hanno arrestato un 30enne nigeriano per detenzione di sostanza stupefacente al fine di farne commercio.Gli agenti hanno notato il 30enne passeggiare con fare agitato e nervoso in via Avio, già nota come area di spaccio e consumo di sostanze stupefacenti.L’uomo, conscio di aver attirato l’attenzione dei poliziotti, ha cercato di liberarsi di un voluminoso involucro contenente diversi blister di pastiglie, lanciandolo sotto un’impalcatura.Recuperato il pacchetto contente 370 pastiglie di tramadol, gli agenti gliene hanno sequestrate altre 22 che custodiva in tasca oltre a due confezioni d’insetticida.Il tramadol, potente analgesico appartenente alla classe degli oppioidi ed utilizzato previa prescrizione medica, viene mescolato infatti con sciroppi, bibite gassate, soda o insetticidi per avere effetti “migliori”.;2020-02-24; Liguria Notizie;['Droga', 'Arresti', 'Avio', 'Liguria'];https://www.ligurianotizie.it/pusher-nigeriano-arrestato-con-quasi-400-pastiglie-di-antidolorifici/2020/02/24/368725/;www.ligurianotizie.it;['liguria']
3684;A fuoco macchianario in capannone a Bolzaneto, fiamme spente dai VVF;La scorsa notte i vigili del fuoco sono intervenuti a Bolzaneto, in via Albissola, per l’incendio di un macchinario all’interno di un capannone.Per estinguere completamente le fiamme i vigili del fuoco hanno lavorato per oltre un’ora.Sul posto 118 e la polizia per i rilievi del caso.;2020-02-25; Liguria Notizie;['Vigili Del Fuoco', 'Incendi'];https://www.ligurianotizie.it/a-fuoco-macchianario-in-capannone-a-bolzaneto-fiamme-spente-dai-vvf/2020/02/25/368760/;www.ligurianotizie.it;['liguria']
3906;Incendio nelledificio delle poste a Savona: VVF sul posto | Video;I vigili del fuoco di Savona sono intervenuti in piazzale Aldo Moro per un incendio che interessato il piano superiore dell’edificio delle poste.Dal tetto i è alzata una spessa coltre di fumo. Diversi passanti allarmati hanno chiamato i vigili del fuoco tramite il numero unico Nue 112.Sul posto sono interventi anche gli agenti della polizia locale e della polizia di stato.Al momento non si hanno dettagli circa le cause dell’incendio e non risulterebbero feriti, né intossicati. (un ringraziamento per il video e le foto a Salvatore);2020-02-25; Liguria Notizie;['Incendi', 'Liguria', 'Video', 'Vigili Del Fuoco'];https://www.ligurianotizie.it/incendio-nelledificio-delle-poste-a-savona-vvf-sul-posto-video/2020/02/25/368834/;www.ligurianotizie.it;['liguria']
3915;Esplosione in via Vesuvio, VVF e polizia sul posto | Foto;Una serie di esplosioni, sembra tre, secondo alcune persone presenti, si sono verificate ad Oregina in via Vesuvio, all’incrocio con via Napoli.Sul posto sono presenti i vigili del fuoco e diverse pattuglie della polizia di stato e della polizia locale.Sembra che sia esplosa una centralina dell’Enel.;2020-02-25; Liguria Notizie;['Vesuvio', 'Polizia', 'Campania', 'Napoli', 'Vigili Del Fuoco', 'Liguria'];https://www.ligurianotizie.it/esplosione-in-via-vesuvio-vvf-e-polizia-sul-posto-foto/2020/02/25/368849/;www.ligurianotizie.it;['campania', 'liguria']
3965;Gatto lanciato dalla finestra, altro abbandonato in hotel: donna denunciata;Fosse una storia sarebbe molto meglio, ma essendo realtà, è tragica. A raccontarla è la guardia zoofila Gian Lorenzo Termanini spiegando come una notte di qualche giorno fa, una donna che urla dall’ultimo piano di un’elegante abitazione di Genova, sveglia i vicini che, preoccupati, chiamano i soccorsi. Sul posto intervengono i vigili del fuoco con l’autoscala e la polizia ma della persona ‘non vi è traccia nell’alloggio’.Nell’appartamento viene trovato solo un gatto siamese che gira per le stanze e miagola. L’appartamento viene richiuso e gli operatori si allontanano.“Il giorno dopo – spiega la guardia zoofila – giungono alcune telefonate che informano del micio praticamente abbandonato nell’abitazione, la donna non si è più vista e si richiede nostro intervento. Le sommarie indagini portano a conoscere che la persona è stata ricoverata in ospedale e i felini erano tre”.“Uno – prosegue Gian Lorenzo Termanini – era ‘volato’ dalla finestra qualche giorno prima morendo sul colpo data l’altezza. l’altro era stato abbandonato nella notte dalla donna presso la reception di un elegante hotel. All’ospedale la signora consegna le chiavi dell’alloggio e l’ultimo il siamese viene prelevato e trasportato presso il Canile Municipale in custodia”.Alla fine la ‘storia’ si è chiusa sabato nella maniera più drammatica: il gatto deceduto era stato davvero lanciato dalla finestra. Ora gli atti sono al vaglio della magistratura in quanto la sgnora è stata denunciata.;2020-02-25; Liguria Notizie;['Liguria'];https://www.ligurianotizie.it/gatto-lanciato-dalla-finestra-altro-abbandonato-in-hotel-donna-denunciata/2020/02/25/368859/;www.ligurianotizie.it;['liguria']
